,Type,date,distance_bin_100,visitation
522,American,2019-08,144352.09843967966,0.00032091543040428514
523,American,2019-08,148306.9339915574,0.0003370543108501486
524,American,2019-08,152261.7695434352,0.0002921551178148618
525,American,2019-08,156216.60509531293,0.0002822234990789458
526,American,2019-08,160171.4406471907,0.0002236683302817745
527,American,2019-08,164126.27619906847,0.00017876913724648768
528,American,2019-08,168081.1117509462,0.00017194114936554543
529,American,2019-08,172035.947302824,0.00016490625276093827
530,American,2019-08,175990.78285470174,0.00015538845147235214
531,American,2019-08,179945.61840657948,0.00015083645955172396
532,American,2019-08,183900.45395845728,0.00014690519380209058
533,American,2019-08,187855.28951033502,0.0001740102366021946
534,American,2019-08,191810.1250622128,0.00013242158314554642
535,American,2019-08,195764.96061409055,0.0001258005039882691
536,American,2019-08,199719.7961659683,0.00013759430123716932
537,American,2019-08,203674.6317178461,0.00010635108396376697
538,American,2019-08,207629.46726972383,0.00010221290949046864
539,American,2019-08,211584.3028216016,9.621255650418607e-05
540,American,2019-08,223448.8094772349,5.33824507055484e-05
541,American,2019-08,227403.64502911264,5.21409983635589e-05
542,American,2019-08,231358.48058099038,5.027881985057466e-05
543,American,2019-08,235313.31613286817,4.779591516659566e-05
544,American,2019-08,247177.82278850145,2.007014619549688e-05
545,American,2019-08,306500.3560666678,2.4829046839789953e-06
546,American,2019-08,330229.36937793443,2.896722131308828e-06
547,American,2019-09,5932.854123958005,0.2969895706032663
548,American,2019-09,9887.689675835767,0.18776342559160095
549,American,2019-09,13842.525227713528,0.127853198602933
550,American,2019-09,17797.36077959129,0.09157814930285524
551,American,2019-09,21752.19633146905,0.06755239001222087
552,American,2019-09,25707.03188334681,0.04957543779857793
553,American,2019-09,29661.867435224573,0.03695314235918231
554,American,2019-09,33616.70298710233,0.028337780177202534
555,American,2019-09,37571.538538980094,0.02216029816131541
556,American,2019-09,41526.37409085786,0.017790341003777358
557,American,2019-09,45481.209642735615,0.013656251735918232
558,American,2019-09,49436.04519461338,0.010833431702033108
559,American,2019-09,53390.88074649114,0.008563501624819465
560,American,2019-09,57345.716298368905,0.006989457768581269
561,American,2019-09,61300.55185024666,0.005758040773247417
562,American,2019-09,65255.38740212443,0.004614287648594601
563,American,2019-09,69210.2229540022,0.0036035492584157317
564,American,2019-09,73165.05850587995,0.0030113841517609157
565,American,2019-09,77119.89405775772,0.0024858349072325297
566,American,2019-09,81074.72960963548,0.002064874736140429
567,American,2019-09,85029.56516151324,0.0017055396622597488
568,American,2019-09,88984.40071339099,0.001445151927563604
569,American,2019-09,92939.23626526876,0.0012223034246194868
570,American,2019-09,96894.07181714653,0.001008785482168648
571,American,2019-09,100848.90736902428,0.0008913940117764692
572,American,2019-09,104803.74292090203,0.0007410200949894456
573,American,2019-09,108758.5784727798,0.0006108262276413732
574,American,2019-09,112713.41402465757,0.0005084070519942228
575,American,2019-09,116668.24957653532,0.00047564159537829133
576,American,2019-09,120623.08512841308,0.0004307247111432063
577,American,2019-09,124577.92068029084,0.0003443627791356516
578,American,2019-09,128532.75623216861,0.00030638956782579713
579,American,2019-09,132487.59178404638,0.0002499722253082991
580,American,2019-09,136442.42733592412,0.00021308396289301189
581,American,2019-09,140397.26288780192,0.00019767768859015665
582,American,2019-09,144352.09843967966,0.0001922529441173203
583,American,2019-09,148306.9339915574,0.0001521098350183313
584,American,2019-09,152261.7695434352,0.00014560014165092768
585,American,2019-09,156216.60509531293,0.00012867493889567825
586,American,2019-09,160171.4406471907,9.742841073214087e-05
587,American,2019-09,164126.27619906847,9.35225947116987e-05
588,American,2019-09,172035.947302824,6.98707088101322e-05
589,American,2019-09,175990.78285470174,6.14081074325075e-05
590,American,2019-09,179945.61840657948,5.880423008554605e-05
591,American,2019-09,187855.28951033502,5.142657760248861e-05
592,American,2019-09,215539.13837347936,2.451984501722031e-05
593,American,2019-09,231358.48058099038,1.5623264081768693e-05
594,American,2019-09,247177.82278850145,3.471836462615265e-06
595,American,2019-09,251132.6583403792,1.9529080102210866e-06
596,American,2019-10,5932.854123958005,0.2961113486131518
597,American,2019-10,9887.689675835767,0.18825575327915264
598,American,2019-10,13842.525227713528,0.12829824977366786
599,American,2019-10,17797.36077959129,0.09203455934254197
600,American,2019-10,21752.19633146905,0.06807259311578549
601,American,2019-10,25707.03188334681,0.05007777121435977
602,American,2019-10,29661.867435224573,0.037409291472729755
603,American,2019-10,33616.70298710233,0.02862098557957122
604,American,2019-10,37571.538538980094,0.022077187306903664
605,American,2019-10,41526.37409085786,0.01737215350781951
606,American,2019-10,45481.209642735615,0.013688731084775837
607,American,2019-10,49436.04519461338,0.010976372148521032
608,American,2019-10,53390.88074649114,0.008636662225403692
609,American,2019-10,57345.716298368905,0.006879273053350917
610,American,2019-10,61300.55185024666,0.005661136924031736
611,American,2019-10,65255.38740212443,0.004515989226726097
612,American,2019-10,69210.2229540022,0.003677982291465023
613,American,2019-10,73165.05850587995,0.0029184039197961403
614,American,2019-10,77119.89405775772,0.002412245010832662
615,American,2019-10,81074.72960963548,0.0019502871709457079
616,American,2019-10,85029.56516151324,0.0015740114034224774
617,American,2019-10,88984.40071339099,0.0013536860744871883
618,American,2019-10,92939.23626526876,0.0011310940240607953
619,American,2019-10,96894.07181714653,0.0009359293036767583
620,American,2019-10,100848.90736902428,0.0007951658990792124
621,American,2019-10,104803.74292090203,0.0006915767269357688
622,American,2019-10,108758.5784727798,0.0005632802905392939
623,American,2019-10,112713.41402465757,0.0004830383497542194
624,American,2019-10,116668.24957653532,0.00039780962168871656
625,American,2019-10,120623.08512841308,0.0003490751096299849
626,American,2019-10,124577.92068029084,0.00029376710524705224
627,American,2019-10,128532.75623216861,0.00025228610195985273
628,American,2019-10,132487.59178404638,0.00023777908441678842
629,American,2019-10,136442.42733592412,0.00016569734099968766
630,American,2019-10,140397.26288780192,0.00013622996161533827
631,American,2019-10,144352.09843967966,0.0001314698464840203
632,American,2019-10,148306.9339915574,0.00012081625547583244
633,American,2019-10,152261.7695434352,0.00010154912280145016
634,American,2019-10,156216.60509531293,9.066885964415193e-05
635,American,2019-10,160171.4406471907,6.414821819823748e-05
636,American,2019-10,168081.1117509462,5.440131578649116e-05
637,American,2019-10,175990.78285470174,2.9467379384349376e-05
638,American,2019-10,187855.28951033502,3.422749451566735e-05
639,American,2019-10,191810.1250622128,3.150742872634279e-05
640,American,2019-10,195764.96061409055,1.9493804823492666e-05
641,American,2019-10,199719.7961659683,2.7654002191466338e-05
642,American,2019-10,211584.3028216016,1.0200246709967092e-05
643,American,2019-10,219493.9739253571,8.840213815304814e-06
644,American,2019-10,251132.6583403792,2.493393640214178e-06
645,American,2019-10,330229.36937793443,1.1333607455518992e-06
646,American,2019-10,334184.20492981223,1.8133771928830386e-06
647,American,2019-11,5932.854123958005,0.29402858525729947
648,American,2019-11,9887.689675835767,0.18879963631304947
649,American,2019-11,13842.525227713528,0.1287091173346413
650,American,2019-11,17797.36077959129,0.09256957839210647
651,American,2019-11,21752.19633146905,0.06860887658184264
652,American,2019-11,25707.03188334681,0.05017569792502614
653,American,2019-11,29661.867435224573,0.03747512556713244
654,American,2019-11,33616.70298710233,0.02869752064661836
655,American,2019-11,37571.538538980094,0.021998060737479917
656,American,2019-11,41526.37409085786,0.0176765005500904
657,American,2019-11,45481.209642735615,0.013758625470724845
658,American,2019-11,49436.04519461338,0.010968476220655577
659,American,2019-11,53390.88074649114,0.008524838786361462
660,American,2019-11,57345.716298368905,0.006935560144335944
661,American,2019-11,61300.55185024666,0.005611315589860559
662,American,2019-11,65255.38740212443,0.0044824324064701646
663,American,2019-11,69210.2229540022,0.0035720576760468674
664,American,2019-11,73165.05850587995,0.002917226729602039
665,American,2019-11,77119.89405775772,0.0023920194416970145
666,American,2019-11,81074.72960963548,0.0019360219286194919
667,American,2019-11,85029.56516151324,0.0016128886655452678
668,American,2019-11,88984.40071339099,0.0013372069203293644
669,American,2019-11,92939.23626526876,0.0011011066851318654
670,American,2019-11,96894.07181714653,0.0009427806450582485
671,American,2019-11,100848.90736902428,0.0007960281459256853
672,American,2019-11,104803.74292090203,0.0006650156624729555
673,American,2019-11,108758.5784727798,0.000546734074055385
674,American,2019-11,112713.41402465757,0.00044488691377411087
675,American,2019-11,116668.24957653532,0.0003958151001840424
676,American,2019-11,120623.08512841308,0.00034928946560100585
677,American,2019-11,124577.92068029084,0.0003164206093284129
678,American,2019-11,128532.75623216861,0.00023170228963989854
679,American,2019-11,132487.59178404638,0.0001969816668167369
680,American,2019-11,136442.42733592412,0.000140502787024394
681,American,2019-11,140397.26288780192,0.00015346515287837436
682,American,2019-11,144352.09843967966,0.00011411511367879118
683,American,2019-11,148306.9339915574,0.00011457805531643335
684,American,2019-11,152261.7695434352,0.00011180040549058041
685,American,2019-11,156216.60509531293,9.351421080371529e-05
686,American,2019-11,160171.4406471907,6.319153353815414e-05
687,American,2019-11,168081.1117509462,4.999769686535273e-05
688,American,2019-11,172035.947302824,3.4720622823161615e-05
689,American,2019-11,175990.78285470174,3.981298083722532e-05
690,American,2019-11,191810.1250622128,2.2452669425644513e-05
691,American,2019-11,199719.7961659683,2.2452669425644513e-05
692,American,2019-11,211584.3028216016,9.490303571664175e-06
693,American,2019-11,215539.13837347936,6.712653745811246e-06
694,American,2019-11,247177.82278850145,3.009120644674007e-06
695,American,2019-11,251132.6583403792,3.4720622823161618e-06
696,American,2019-11,306500.3560666678,6.944124564632324e-07
697,American,2019-12,5932.854123958005,0.2881422691417565
698,American,2019-12,9887.689675835767,0.1877241283283017
699,American,2019-12,13842.525227713528,0.12901120878981778
700,American,2019-12,17797.36077959129,0.09350025210810901
701,American,2019-12,21752.19633146905,0.0699767722989095
702,American,2019-12,25707.03188334681,0.05139165785870554
703,American,2019-12,29661.867435224573,0.03835819604517271
704,American,2019-12,33616.70298710233,0.02953483416771624
705,American,2019-12,37571.538538980094,0.02255703022976648
706,American,2019-12,41526.37409085786,0.018193977675246782
707,American,2019-12,45481.209642735615,0.013927970920015274
708,American,2019-12,49436.04519461338,0.011107946574177801
709,American,2019-12,53390.88074649114,0.008855218215918465
710,American,2019-12,57345.716298368905,0.007057761237798073
711,American,2019-12,61300.55185024666,0.005702706522954496
712,American,2019-12,65255.38740212443,0.004660308057122002
713,American,2019-12,69210.2229540022,0.0035761377037698073
714,American,2019-12,73165.05850587995,0.0028497709930105928
715,American,2019-12,77119.89405775772,0.002382263403396181
716,American,2019-12,81074.72960963548,0.0018362752978356676
717,American,2019-12,85029.56516151324,0.0015755174545308785
718,American,2019-12,88984.40071339099,0.001321510623350485
719,American,2019-12,92939.23626526876,0.0010295293489703651
720,American,2019-12,96894.07181714653,0.000899361396446858
721,American,2019-12,100848.90736902428,0.0007464087780035147
722,American,2019-12,104803.74292090203,0.0006386035531420687
723,American,2019-12,108758.5784727798,0.0005202498718362542
724,American,2019-12,112713.41402465757,0.0004424022632768147
725,American,2019-12,116668.24957653532,0.0004025290979171018
726,American,2019-12,120623.08512841308,0.0003232047054554507
727,American,2019-12,124577.92068029084,0.00026940757758917136
728,American,2019-12,128532.75623216861,0.00024134868344715118
729,American,2019-12,132487.59178404638,0.00017130693265654436
730,American,2019-12,136442.42733592412,0.00016033653795440112
731,American,2019-12,140397.26288780192,0.00012383887865688613
732,American,2019-12,144352.09843967966,0.00010464068792813548
