,MSAnamelsad,date,distance_bin_100,visitation
24147,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-04,132487.59178404638,0.00018430400107231418
24148,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-05,168081.1117509462,2.368994598692315e-05
24149,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-06,120623.08512841308,0.0005232553232789542
24150,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-06,148306.9339915574,8.439601988370228e-05
24151,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-11,128532.75623216861,0.00042545487462659546
24152,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-11,140397.26288780192,0.00010862677650040735
24153,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-12,124577.92068029084,0.00021532195117574758
24154,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2020-12,164126.27619906847,5.3830487793936894e-05
24155,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-01,140397.26288780192,0.00011107296484035786
24156,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-01,148306.9339915574,5.048771129107175e-05
24157,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-02,124577.92068029084,0.00018495952650361214
24158,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-02,128532.75623216861,0.00022847941509269738
24159,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-02,140397.26288780192,0.00014143963791452693
24160,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-02,148306.9339915574,0.00028287927582905387
24161,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-02,156216.60509531293,5.439986073635652e-05
24162,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-03,136442.42733592412,0.00017860187207234998
24163,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-03,148306.9339915574,6.494613529903636e-05
24164,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-03,160171.4406471907,3.247306764951818e-05
24165,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-05,144352.09843967966,0.0001568716932160123
24166,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-05,172035.947302824,1.4261063019637483e-05
24167,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-06,132487.59178404638,0.000205195852112418
24168,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-06,172035.947302824,2.931369315891686e-05
24169,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-06,175990.78285470174,2.1985269869187646e-05
24170,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2021-06,187855.28951033502,5.12989630281045e-05
24171,"Detroit-Warren-Dearborn, MI Metro Area",2019-07,144352.09843967966,3.6048376921829094e-05
24172,"Detroit-Warren-Dearborn, MI Metro Area",2019-08,148306.9339915574,3.267226451465351e-05
24173,"Detroit-Warren-Dearborn, MI Metro Area",2019-09,156216.60509531293,3.5542286435286385e-05
24174,"Detroit-Warren-Dearborn, MI Metro Area",2019-09,168081.1117509462,0.00010070314489997809
24175,"Detroit-Warren-Dearborn, MI Metro Area",2019-10,116668.24957653532,0.0002451611321541083
24176,"Detroit-Warren-Dearborn, MI Metro Area",2019-10,156216.60509531293,6.129028303852707e-05
24177,"Detroit-Warren-Dearborn, MI Metro Area",2019-11,136442.42733592412,0.0001189551977160602
24178,"Detroit-Warren-Dearborn, MI Metro Area",2019-11,160171.4406471907,1.8782399639377927e-05
24179,"Detroit-Warren-Dearborn, MI Metro Area",2020-02,172035.947302824,1.1520405518274244e-05
24180,"Detroit-Warren-Dearborn, MI Metro Area",2020-03,144352.09843967966,0.0001253012048192771
24181,"Detroit-Warren-Dearborn, MI Metro Area",2020-04,100848.90736902428,0.0005767599660729431
24182,"Detroit-Warren-Dearborn, MI Metro Area",2020-06,140397.26288780192,4.9764118080299383e-05
24183,"Detroit-Warren-Dearborn, MI Metro Area",2020-06,144352.09843967966,5.971694169635926e-05
24184,"Detroit-Warren-Dearborn, MI Metro Area",2020-07,120623.08512841308,0.00022733433010693456
24185,"Detroit-Warren-Dearborn, MI Metro Area",2020-07,179945.61840657948,1.748725616207189e-05
24186,"Detroit-Warren-Dearborn, MI Metro Area",2020-08,172035.947302824,4.020650058701491e-05
24187,"Detroit-Warren-Dearborn, MI Metro Area",2020-09,140397.26288780192,0.0001473379499224309
24188,"Detroit-Warren-Dearborn, MI Metro Area",2020-09,168081.1117509462,8.666938230731229e-05
24189,"Detroit-Warren-Dearborn, MI Metro Area",2021-02,124577.92068029084,8.912854564495644e-05
24190,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-01,108758.5784727798,9.403578061452383e-05
24191,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-06,100848.90736902428,0.00018018739489068631
24192,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-06,112713.41402465757,4.0041643309041405e-05
24193,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-07,112713.41402465757,2.395094845755892e-05
24194,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-08,100848.90736902428,6.781883329000463e-05
24195,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-11,92939.23626526876,0.0005215185672462634
24196,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019-12,100848.90736902428,0.00022144890857323633
24197,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-01,104803.74292090203,0.00023251372246165599
24198,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-03,92939.23626526876,0.00034152519459820985
24199,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-04,100848.90736902428,0.00036099779791343275
24200,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-04,104803.74292090203,0.0002526984585394029
24201,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-04,112713.41402465757,0.00018049889895671638
24202,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-06,108758.5784727798,0.00020490403660952122
24203,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-09,104803.74292090203,0.000238085234513956
24204,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-10,100848.90736902428,0.00026428108936665036
24205,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-11,85029.56516151324,0.0008256351938684903
24206,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-11,108758.5784727798,0.0001246241802065646
24207,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-12,100848.90736902428,0.0001439055979277594
24208,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020-12,112713.41402465757,2.8781119585551877e-05
24209,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021-01,108758.5784727798,3.274608684262231e-05
24210,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021-03,104803.74292090203,0.00028611913455774157
24211,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021-04,100848.90736902428,0.000127311049184502
24212,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021-04,108758.5784727798,0.00014145672131611335
24213,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021-04,112713.41402465757,0.000127311049184502
24214,"Houston-The Woodlands-Sugar Land, TX Metro Area",2019-07,175990.78285470174,5.439262268674452e-05
24215,"Houston-The Woodlands-Sugar Land, TX Metro Area",2019-08,175990.78285470174,7.790164138758403e-06
24216,"Houston-The Woodlands-Sugar Land, TX Metro Area",2019-12,187855.28951033502,1.0849517196484757e-05
24217,"Houston-The Woodlands-Sugar Land, TX Metro Area",2020-04,148306.9339915574,0.000127041486103073
24218,"Houston-The Woodlands-Sugar Land, TX Metro Area",2020-09,175990.78285470174,1.1319259720414284e-05
24219,"Houston-The Woodlands-Sugar Land, TX Metro Area",2020-11,187855.28951033502,3.0187038892980908e-05
24220,"Houston-The Woodlands-Sugar Land, TX Metro Area",2021-02,160171.4406471907,6.0925663920498775e-05
24221,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-01,156216.60509531293,5.0226577672612006e-05
24222,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-02,148306.9339915574,7.460288311449821e-05
24223,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-02,175990.78285470174,1.1477366632999724e-05
24224,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-02,187855.28951033502,2.2954733265999448e-05
24225,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-03,144352.09843967966,0.00021710062120382294
24226,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-03,179945.61840657948,1.4802315082078838e-05
24227,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-04,140397.26288780192,0.00012587390581484997
24228,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-06,148306.9339915574,0.00019168419207851384
24229,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-08,128532.75623216861,0.00015240835685502308
24230,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-08,160171.4406471907,7.315601129041107e-05
24231,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-10,164126.27619906847,5.681172594023406e-05
24232,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-11,128532.75623216861,0.00030342156229825695
24233,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-11,132487.59178404638,0.00010329244673983215
24234,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-01,175990.78285470174,3.105879429760537e-05
24235,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-02,152261.7695434352,0.00018095835545046566
24236,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-02,156216.60509531293,5.42875066351397e-05
24237,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-04,96894.07181714653,0.0011233430689732643
24238,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-05,112713.41402465757,0.0008906135691338783
24239,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,124577.92068029084,0.00030162987859397387
24240,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-07,128532.75623216861,0.0002943232404988779
24241,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-09,100848.90736902428,0.0009681313925146358
24242,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-09,136442.42733592412,0.00031891387047540946
24243,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-11,140397.26288780192,7.197437712174465e-05
24244,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-02,132487.59178404638,0.00024643233192194814
24245,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-02,144352.09843967966,0.00020162645339068486
24246,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-02,160171.4406471907,7.841028742971077e-05
24247,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-03,168081.1117509462,0.00010403170129661329
24248,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-05,168081.1117509462,3.4196802598957e-05
24249,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2021-05,179945.61840657948,2.564760194921775e-05
24250,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-01,179945.61840657948,2.4317587695300625e-05
24251,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-02,140397.26288780192,9.026863124033203e-05
24252,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-02,179945.61840657948,2.4618717610999642e-05
24253,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-03,168081.1117509462,1.3739377743581992e-05
24254,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-03,187855.28951033502,6.869688871790996e-06
24255,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-03,203674.6317178461,1.3739377743581992e-05
24256,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-05,191810.1250622128,9.007791739854974e-06
24257,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-06,164126.27619906847,4.851542790607413e-05
24258,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-07,140397.26288780192,9.773622677500783e-05
24259,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-07,144352.09843967966,0.00010110644149138741
24260,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-07,164126.27619906847,1.3480858865518322e-05
24261,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-08,164126.27619906847,6.42704500538265e-06
24262,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-09,219493.9739253571,1.3340314764726874e-05
24263,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-10,179945.61840657948,7.114197091716229e-06
24264,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-11,168081.1117509462,2.168405607496901e-05
24265,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-12,144352.09843967966,3.8725042516869595e-05
24266,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2019-12,187855.28951033502,6.4541737528115995e-06
24267,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-01,168081.1117509462,1.2348003790837164e-05
24268,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-02,136442.42733592412,0.00012146732528949713
24269,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-02,156216.60509531293,4.3863200798985075e-05
24270,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-02,160171.4406471907,3.7115016060679675e-05
24271,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-03,156216.60509531293,4.719528886138744e-05
24272,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-03,187855.28951033502,1.5731762953795813e-05
24273,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-04,152261.7695434352,2.3547695857960297e-05
24274,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-05,144352.09843967966,5.934189834732813e-05
24275,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-06,172035.947302824,2.7720155787275525e-05
24276,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-06,195764.96061409055,9.240051929091842e-06
24277,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-07,140397.26288780192,0.00014115804236562664
24278,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-08,144352.09843967966,7.98024446148867e-05
24279,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-08,152261.7695434352,6.206856803380077e-05
24280,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-08,164126.27619906847,8.866938290542967e-06
24281,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2020-12,168081.1117509462,1.7890687896949638e-05
24282,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2021-01,144352.09843967966,0.00019429091485456302
24283,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2021-01,156216.60509531293,4.601626930765966e-05
24284,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2021-03,160171.4406471907,8.541350814631333e-05
24285,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2021-04,156216.60509531293,1.6767832589959423e-05
24286,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",2021-04,160171.4406471907,5.449545591736812e-05
24287,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-02,168081.1117509462,1.1477366632999724e-05
24288,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-02,183900.45395845728,1.7216049949499587e-05
24289,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-03,168081.1117509462,1.4802315082078838e-05
24290,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-03,183900.45395845728,1.973642010943845e-05
24291,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-03,187855.28951033502,9.868210054719225e-06
24292,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-05,140397.26288780192,0.00031160535182191753
24293,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-07,156216.60509531293,0.00010105284432177751
24294,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-07,172035.947302824,6.315802770111094e-05
24295,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-07,187855.28951033502,3.157901385055547e-05
24296,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-08,164126.27619906847,2.4385337096803692e-05
24297,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-09,144352.09843967966,0.0002765605698376897
24298,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-09,156216.60509531293,4.916632352670039e-05
24299,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-09,168081.1117509462,3.687474264502529e-05
24300,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-10,132487.59178404638,0.0005049931194687472
24301,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-10,136442.42733592412,0.0001262482798671868
24302,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-10,168081.1117509462,4.4186897953515384e-05
24303,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-11,156216.60509531293,3.873466752743706e-05
24304,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-11,160171.4406471907,1.2911555842479019e-05
24305,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-12,140397.26288780192,0.00023984883673314184
24306,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2019-12,160171.4406471907,7.019965953165127e-05
24307,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-01,160171.4406471907,1.0352931432535122e-05
24308,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-02,172035.947302824,1.8095835545046568e-05
24309,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-04,112713.41402465757,0.0004774208043136374
24310,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-04,140397.26288780192,5.616715344866322e-05
24311,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-05,128532.75623216861,0.0001908457648144025
24312,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-05,148306.9339915574,0.0004771144120360062
24313,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-05,156216.60509531293,7.95190686726677e-05
24314,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,144352.09843967966,0.00015081493929698693
24315,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,152261.7695434352,0.00012926994796884594
24316,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,156216.60509531293,0.00010772495664070495
24317,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,172035.947302824,2.154499132814099e-05
24318,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-06,179945.61840657948,2.154499132814099e-05
24319,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",2020-08,156216.60509531293,0.00010051036931976815
